"EPU","area"
"Alouette",157.197680278213
"Bear",9.58984385500951
"Brem",27.9455746009621
"Brittain",124.1834702134
"Cap-Seymour",178.993974474103
"Chehalis",395.98399889712
"Clowhom",127.310537416215
"Coquitlam",102.746900096792
"Deserted-Stakawus",103.357223514631
"Eldred",112.501628622502
"Haslam",397.809003162376
"Hat",35.5773611867351
"Homathko",57.2003887294981
"Indian",98.0737653920671
"Lois",190.975455330858
"Lower Lillooet",3.31821902125254
"Mamquam",209.176799751454
"McNab",119.01710750312
"Moh",24.2260860219819
"Nelson",106.026581124376
"Orford",52.2076952593946
"Pitt",171.137959795587
"Powell-Daniels",89.4618247192134
"Quatam",43.0599945071936
"Rainy-Gray",330.149487106474
"Redonda Islands",146.296992973463
"Sechelt Peninsula",355.131383276759
"Skwawka",94.5154851458198
"Southgate",50.261511409314
"Squamish",118.855184546191
"Stave",42.793792603496
"Theo",404.027296764786
"Toba",93.8376686942014
"Tzoonie-Narrows",102.89353130334
"Upper Lillooet",11.6877162576869
"Vancouver",81.7503801958865
